model,site,channel,c0,c1,c2,lam_fit,lam_reg,original_prelu_slope
ijbc_calibrated,layer1.1.prelu,61,0.04238491877913475,0.43818503618240356,0.4845905303955078,1.3465306758880615,0.8079184293746948,-0.1222134530544281
ijbc_calibrated,layer1.1.prelu,62,0.049169037491083145,0.42558979988098145,0.5349146127700806,1.2530437707901,0.751826286315918,-0.14850476384162903
ijbc_calibrated,layer1.1.prelu,63,0.03629427030682564,0.43331441283226013,0.7544529438018799,0.9064446091651917,0.543866753578186,-0.1329435110092163
ijbc_calibrated,layer1.2.prelu,0,0.04167952761054039,0.4343833923339844,0.7300459742546082,0.939650297164917,0.5637902021408081,-0.13022145628929138
ijbc_calibrated,layer1.2.prelu,1,0.043079473078250885,0.44246479868888855,0.8805410265922546,0.7849486470222473,0.47096920013427734,-0.11464644968509674
ijbc_calibrated,layer1.2.prelu,2,0.07325630635023117,0.4564019739627838,0.5941463112831116,1.124841332435608,0.6749047636985779,-0.08574550598859787
ijbc_calibrated,layer1.2.prelu,3,0.10472762584686279,0.4534241259098053,0.4483379125595093,1.3958580493927002,0.8375148177146912,-0.09052068740129471
ijbc_calibrated,layer1.2.prelu,4,0.05114912614226341,0.45136603713035583,0.6342651844024658,1.085091233253479,0.6510547399520874,-0.09709376841783524
ijbc_calibrated,layer1.2.prelu,5,0.06685956567525864,0.4467295706272125,0.5719808340072632,1.124841332435608,0.6749047636985779,-0.10681194067001343
ijbc_calibrated,layer1.2.prelu,6,0.04632948338985443,0.438488245010376,0.7413109540939331,0.8744122982025146,0.5246473550796509,-0.12319649010896683
ijbc_calibrated,layer1.2.prelu,7,0.03144276142120361,0.4332776963710785,0.9210705757141113,0.7304512858390808,0.43827077746391296,-0.133607879281044
ijbc_calibrated,layer1.2.prelu,8,0.03772351145744324,0.42278411984443665,0.9302929639816284,0.7304512858390808,0.43827077746391296,-0.1539279818534851
ijbc_calibrated,layer1.2.prelu,9,0.034788597375154495,0.428995281457901,0.7619059681892395,0.9064446091651917,0.543866753578186,-0.1417541354894638
ijbc_calibrated,layer1.2.prelu,10,0.044694382697343826,0.431643545627594,0.8064680099487305,0.8744122982025146,0.5246473550796509,-0.135610431432724
ijbc_calibrated,layer1.2.prelu,11,0.047790300101041794,0.41450172662734985,0.6762425899505615,1.085091233253479,0.6510547399520874,-0.1696511059999466
ijbc_calibrated,layer1.2.prelu,12,0.06169247627258301,0.44278189539909363,0.670883297920227,0.9740724563598633,0.5844434499740601,-0.11366559565067291
ijbc_calibrated,layer1.2.prelu,13,0.04887324199080467,0.4306551516056061,0.6757903695106506,1.0467458963394165,0.628047525882721,-0.1381400227546692
ijbc_calibrated,layer1.2.prelu,14,0.040938179939985275,0.43848735094070435,0.6954779624938965,0.9740724563598633,0.5844434499740601,-0.12362253665924072
ijbc_calibrated,layer1.2.prelu,15,0.04259270429611206,0.4194034934043884,0.7842689156532288,0.9064446091651917,0.543866753578186,-0.16095279157161713
ijbc_calibrated,layer1.2.prelu,16,0.0416923388838768,0.438289612531662,0.7014995813369751,0.9740724563598633,0.5844434499740601,-0.12230191379785538
ijbc_calibrated,layer1.2.prelu,17,0.051195163279771805,0.43479010462760925,0.6996752023696899,0.9740724563598633,0.5844434499740601,-0.13020695745944977
ijbc_calibrated,layer1.2.prelu,18,0.04277768358588219,0.4471619427204132,0.7599614858627319,0.9064446091651917,0.543866753578186,-0.10604976862668991
ijbc_calibrated,layer1.2.prelu,19,0.03841949254274368,0.43705689907073975,0.7830614447593689,0.8744122982025146,0.5246473550796509,-0.12582169473171234
ijbc_calibrated,layer1.2.prelu,20,0.029512599110603333,0.4504174292087555,1.0176080465316772,0.632544755935669,0.37952685356140137,-0.09864598512649536
ijbc_calibrated,layer1.2.prelu,21,0.044351235032081604,0.43833866715431213,0.6883927583694458,1.0097556114196777,0.6058533191680908,-0.1228812113404274
ijbc_calibrated,layer1.2.prelu,22,0.09362166374921799,0.467474102973938,0.3921549320220947,1.6119117736816406,0.9671470522880554,-0.06442055851221085
ijbc_calibrated,layer1.2.prelu,23,0.06270096451044083,0.43924519419670105,0.7862486243247986,0.8435119986534119,0.5061072111129761,-0.12146324664354324
ijbc_calibrated,layer1.2.prelu,24,0.03635883331298828,0.43414729833602905,0.7712944746017456,0.8744122982025146,0.5246473550796509,-0.1325261890888214
ijbc_calibrated,layer1.2.prelu,25,0.03610625118017197,0.4283830225467682,0.8214236497879028,0.8435119986534119,0.5061072111129761,-0.14393527805805206
ijbc_calibrated,layer1.2.prelu,26,0.035808075219392776,0.4258488416671753,0.938612699508667,0.7046383023262024,0.4227829873561859,-0.14809967577457428
ijbc_calibrated,layer1.2.prelu,27,0.03522432595491409,0.44563376903533936,0.8646878004074097,0.7849486470222473,0.47096920013427734,-0.1086328849196434
ijbc_calibrated,layer1.2.prelu,28,0.05925402790307999,0.4388516843318939,0.7393511533737183,0.9064446091651917,0.543866753578186,-0.12226138263940811
ijbc_calibrated,layer1.2.prelu,29,0.0550277940928936,0.43075031042099,0.9442546367645264,0.7046383023262024,0.4227829873561859,-0.13864803314208984
ijbc_calibrated,layer1.2.prelu,30,0.05982528626918793,0.41958728432655334,0.836574912071228,0.8137036561965942,0.4882221817970276,-0.16079400479793549
ijbc_calibrated,layer1.2.prelu,31,0.13941870629787445,0.46814849972724915,0.3323407471179962,1.861406683921814,1.1168439388275146,-0.05934789776802063
ijbc_calibrated,layer1.2.prelu,32,0.041547954082489014,0.4241219460964203,0.7122145891189575,0.9740724563598633,0.5844434499740601,-0.15075048804283142
ijbc_calibrated,layer1.2.prelu,33,0.037987567484378815,0.44279465079307556,0.8802633285522461,0.7849486470222473,0.47096920013427734,-0.11458522826433182
ijbc_calibrated,layer1.2.prelu,34,0.037660520523786545,0.43896484375,0.7756516933441162,0.8744122982025146,0.5246473550796509,-0.1221153661608696
ijbc_calibrated,layer1.2.prelu,35,0.036235492676496506,0.4288472831249237,1.025194764137268,0.6797375679016113,0.4078425168991089,-0.14233990013599396
ijbc_calibrated,layer1.2.prelu,36,0.033945124596357346,0.42714282870292664,0.9240246415138245,0.7304512858390808,0.43827077746391296,-0.1449694186449051
ijbc_calibrated,layer1.2.prelu,37,0.04711496829986572,0.43716445565223694,1.0670803785324097,0.632544755935669,0.37952685356140137,-0.1258605420589447
ijbc_calibrated,layer1.2.prelu,38,0.0414484478533268,0.44687896966934204,0.8050840497016907,0.8435119986534119,0.5061072111129761,-0.10579581558704376
ijbc_calibrated,layer1.2.prelu,39,0.04139043390750885,0.4180546700954437,0.885585606098175,0.8137036561965942,0.4882221817970276,-0.16257010400295258
ijbc_calibrated,layer1.2.prelu,40,0.03466440737247467,0.4437123239040375,0.8033987879753113,0.8435119986534119,0.5061072111129761,-0.11219198256731033
ijbc_calibrated,layer1.2.prelu,41,0.04234645888209343,0.42319363355636597,0.7219393849372864,0.9740724563598633,0.5844434499740601,-0.1527687907218933
ijbc_calibrated,layer1.2.prelu,42,0.042947132140398026,0.4360026717185974,0.6845601797103882,1.0097556114196777,0.6058533191680908,-0.1275336891412735
ijbc_calibrated,layer1.2.prelu,43,0.034895431250333786,0.43863406777381897,0.8918516039848328,0.757209837436676,0.45432591438293457,-0.12203621119260788
ijbc_calibrated,layer1.2.prelu,44,0.041156936436891556,0.42705950140953064,0.8237035274505615,0.8435119986534119,0.5061072111129761,-0.14474307000637054
ijbc_calibrated,layer1.2.prelu,45,0.04286188259720802,0.4404956102371216,0.7142995595932007,0.9740724563598633,0.5844434499740601,-0.1180710420012474
ijbc_calibrated,layer1.2.prelu,46,0.03554312512278557,0.42965441942214966,0.8552151322364807,0.7849486470222473,0.47096920013427734,-0.14032123982906342
ijbc_calibrated,layer1.2.prelu,47,0.03450670465826988,0.43177321553230286,0.8897371888160706,0.7849486470222473,0.47096920013427734,-0.13752196729183197
ijbc_calibrated,layer1.2.prelu,48,0.049426279962062836,0.4421502947807312,0.8052689433097839,0.8137036561965942,0.4882221817970276,-0.11581647396087646
ijbc_calibrated,layer1.2.prelu,49,0.04679728299379349,0.42919936776161194,0.8247087597846985,0.8435119986534119,0.5061072111129761,-0.14171311259269714
ijbc_calibrated,layer1.2.prelu,50,0.05615907907485962,0.429874986410141,0.7574847340583801,0.8744122982025146,0.5246473550796509,-0.14079886674880981
ijbc_calibrated,layer1.2.prelu,51,0.044972535222768784,0.4412888288497925,0.8286823630332947,0.8435119986534119,0.5061072111129761,-0.11793024837970734
ijbc_calibrated,layer1.2.prelu,52,0.04219280555844307,0.4194391071796417,0.7636829614639282,0.9064446091651917,0.543866753578186,-0.16054953634738922
ijbc_calibrated,layer1.2.prelu,53,0.03915250673890114,0.41989782452583313,0.833967924118042,0.8435119986534119,0.5061072111129761,-0.1601799875497818
ijbc_calibrated,layer1.2.prelu,54,0.06187604367733002,0.4254414141178131,0.8287392258644104,0.8137036561965942,0.4882221817970276,-0.14878888428211212
ijbc_calibrated,layer1.2.prelu,55,0.04388422518968582,0.4344829022884369,0.8785290122032166,0.7849486470222473,0.47096920013427734,-0.13033360242843628
ijbc_calibrated,layer1.2.prelu,56,0.04212051257491112,0.4175834357738495,0.901356041431427,0.8137036561965942,0.4882221817970276,-0.16403251886367798
ijbc_calibrated,layer1.2.prelu,57,0.029335878789424896,0.42915236949920654,1.3465890884399414,0.528404176235199,0.3170425295829773,-0.14135631918907166
ijbc_calibrated,layer1.2.prelu,58,0.03990199416875839,0.42919790744781494,0.9843987822532654,0.7046383023262024,0.4227829873561859,-0.14122581481933594
ijbc_calibrated,layer1.2.prelu,59,0.03296833857893944,0.42998409271240234,0.8649256229400635,0.7849486470222473,0.47096920013427734,-0.1394098401069641
ijbc_calibrated,layer1.2.prelu,60,0.047805704176425934,0.4290454685688019,0.7940003871917725,0.8744122982025146,0.5246473550796509,-0.14163818955421448
ijbc_calibrated,layer1.2.prelu,61,0.049581293016672134,0.460269570350647,0.7105432152748108,0.9740724563598633,0.5844434499740601,-0.07915360480546951
ijbc_calibrated,layer1.2.prelu,62,0.03966420888900757,0.43404799699783325,0.7930068969726562,0.8435119986534119,0.5061072111129761,-0.1314329355955124
ijbc_calibrated,layer1.2.prelu,63,0.039946213364601135,0.42548373341560364,0.9410250782966614,0.757209837436676,0.45432591438293457,-0.14874593913555145
ijbc_calibrated,layer2.0.prelu,0,0.04434700682759285,0.4401788115501404,0.7304151654243469,0.9064446091651917,0.543866753578186,-0.11965569108724594
ijbc_calibrated,layer2.0.prelu,1,0.03727121651172638,0.386533260345459,0.8802891373634338,0.8435119986534119,0.5061072111129761,-0.22670136392116547
ijbc_calibrated,layer2.0.prelu,2,0.055147189646959305,0.3728608787059784,0.600346565246582,1.2530437707901,0.751826286315918,-0.25386112928390503
ijbc_calibrated,layer2.0.prelu,3,0.08211418986320496,0.38175228238105774,0.6792946457862854,1.085091233253479,0.6510547399520874,-0.23598262667655945
ijbc_calibrated,layer2.0.prelu,4,0.053627874702215195,0.3993035852909088,0.7357193231582642,1.0097556114196777,0.6058533191680908,-0.20107664167881012
ijbc_calibrated,layer2.0.prelu,5,0.07535243034362793,0.41146689653396606,0.5908566117286682,1.1660475730895996,0.6996285319328308,-0.1765964925289154
ijbc_calibrated,layer2.0.prelu,6,0.04808790236711502,0.38346192240715027,0.8018624782562256,0.939650297164917,0.5637902021408081,-0.2329370230436325
ijbc_calibrated,layer2.0.prelu,7,0.08120566606521606,0.40217724442481995,0.5831037759780884,1.2087632417678833,0.7252579927444458,-0.19428957998752594
ijbc_calibrated,layer2.0.prelu,8,0.036750227212905884,0.40575605630874634,0.9560959935188293,0.757209837436676,0.45432591438293457,-0.18796391785144806
ijbc_calibrated,layer2.0.prelu,9,0.07022679597139359,0.4010050892829895,0.5867669582366943,1.2087632417678833,0.7252579927444458,-0.1973564177751541
ijbc_calibrated,layer2.0.prelu,10,0.022873464971780777,0.5211969017982483,0.8172199130058289,0.7046383023262024,0.4227829873561859,0.04221890866756439
ijbc_calibrated,layer2.0.prelu,11,0.0505741685628891,0.3924512267112732,0.7397061586380005,1.0097556114196777,0.6058533191680908,-0.21419520676136017
ijbc_calibrated,layer2.0.prelu,12,0.10881078988313675,0.44348636269569397,0.326200008392334,1.9295954704284668,1.15775728225708,-0.1108912006020546
ijbc_calibrated,layer2.0.prelu,13,0.039464130997657776,0.4715633988380432,0.6816766262054443,0.939650297164917,0.5637902021408081,-0.056551337242126465
ijbc_calibrated,layer2.0.prelu,14,0.05384776368737221,0.43649986386299133,0.6786434650421143,1.0097556114196777,0.6058533191680908,-0.12680508196353912
ijbc_calibrated,layer2.0.prelu,15,0.07428169250488281,0.42342108488082886,0.5229436159133911,1.298946499824524,0.7793678641319275,-0.1527831256389618
ijbc_calibrated,layer2.0.prelu,16,0.03697862848639488,0.49206459522247314,0.8937095403671265,0.6797375679016113,0.4078425168991089,-0.01629256084561348
ijbc_calibrated,layer2.0.prelu,17,0.0518663264811039,0.4036732316017151,0.7264507412910461,1.0097556114196777,0.6058533191680908,-0.19275793433189392
ijbc_calibrated,layer2.0.prelu,18,0.043191246688365936,0.3799014985561371,0.8700760006904602,0.8744122982025146,0.5246473550796509,-0.23971106112003326
ijbc_calibrated,layer2.0.prelu,19,0.04428140074014664,0.3629812002182007,0.9606807827949524,0.8137036561965942,0.4882221817970276,-0.27371135354042053
ijbc_calibrated,layer2.0.prelu,20,0.04156707599759102,0.45280516147613525,0.713575005531311,0.939650297164917,0.5637902021408081,-0.09528839588165283
ijbc_calibrated,layer2.0.prelu,21,0.039236146956682205,0.4686790704727173,0.7701938152313232,0.8137036561965942,0.4882221817970276,-0.06367090344429016
ijbc_calibrated,layer2.0.prelu,22,0.04691677168011665,0.35226282477378845,0.8089204430580139,0.9740724563598633,0.5844434499740601,-0.29514139890670776
ijbc_calibrated,layer2.0.prelu,23,0.036163799464702606,0.4341751039028168,0.9455295205116272,0.7304512858390808,0.43827077746391296,-0.1315515786409378
ijbc_calibrated,layer2.0.prelu,24,0.050950877368450165,0.36212027072906494,0.8052634596824646,0.9740724563598633,0.5844434499740601,-0.2753978371620178
ijbc_calibrated,layer2.0.prelu,25,0.06412427127361298,0.40369296073913574,0.6377177834510803,1.124841332435608,0.6749047636985779,-0.19191181659698486
ijbc_calibrated,layer2.0.prelu,26,0.05299072340130806,0.4743410050868988,0.8324558734893799,0.7304512858390808,0.43827077746391296,-0.05147062614560127
ijbc_calibrated,layer2.0.prelu,27,0.049552470445632935,0.4327073097229004,0.5859389305114746,1.1660475730895996,0.6996285319328308,-0.1339748203754425
ijbc_calibrated,layer2.0.prelu,28,0.05563102290034294,0.39628592133522034,0.5773627161979675,1.2530437707901,0.751826286315918,-0.20586398243904114
ijbc_calibrated,layer2.0.prelu,29,0.057121653109788895,0.42559778690338135,0.9098649024963379,0.7849486470222473,0.47096920013427734,-0.14846332371234894
ijbc_calibrated,layer2.0.prelu,30,0.06725114583969116,0.38293248414993286,0.805976390838623,0.939650297164917,0.5637902021408081,-0.23351848125457764
ijbc_calibrated,layer2.0.prelu,31,0.053277965635061264,0.357458233833313,0.9215348958969116,0.8744122982025146,0.5246473550796509,-0.2846902012825012
ijbc_calibrated,layer2.0.prelu,32,0.0386565737426281,0.4693047106266022,0.6765929460525513,0.939650297164917,0.5637902021408081,-0.06115300580859184
ijbc_calibrated,layer2.0.prelu,33,0.04737897217273712,0.34739840030670166,0.9643918871879578,0.8435119986534119,0.5061072111129761,-0.30448558926582336
ijbc_calibrated,layer2.0.prelu,34,0.03599247336387634,0.4455068111419678,1.0057317018508911,0.6557167172431946,0.39343002438545227,-0.10884887725114822
ijbc_calibrated,layer2.0.prelu,35,0.047469958662986755,0.4352443814277649,0.5573598742485046,1.2087632417678833,0.7252579927444458,-0.12816138565540314
ijbc_calibrated,layer2.0.prelu,36,0.04120754450559616,0.40861567854881287,0.8936454653739929,0.8137036561965942,0.4882221817970276,-0.18275484442710876
ijbc_calibrated,layer2.0.prelu,37,0.050852350890636444,0.3780944347381592,0.7512360215187073,1.0097556114196777,0.6058533191680908,-0.24320121109485626
ijbc_calibrated,layer2.0.prelu,38,0.05370863527059555,0.34437814354896545,0.8688752055168152,0.939650297164917,0.5637902021408081,-0.310786634683609
ijbc_calibrated,layer2.0.prelu,39,0.04326255992054939,0.4034021198749542,0.9036070108413696,0.8137036561965942,0.4882221817970276,-0.19332067668437958
ijbc_calibrated,layer2.0.prelu,40,0.04746454954147339,0.37125876545906067,0.6695922017097473,1.124841332435608,0.6749047636985779,-0.25688856840133667
ijbc_calibrated,layer2.0.prelu,41,0.05263850465416908,0.4145824909210205,0.6654108166694641,1.0467458963394165,0.628047525882721,-0.17000921070575714
ijbc_calibrated,layer2.0.prelu,42,0.031549371778964996,0.47252577543258667,0.8145719170570374,0.7849486470222473,0.47096920013427734,-0.054974183440208435
ijbc_calibrated,layer2.0.prelu,43,0.05711141601204872,0.4326584041118622,0.5973456501960754,1.1660475730895996,0.6996285319328308,-0.13389979302883148
ijbc_calibrated,layer2.0.prelu,44,0.04243316128849983,0.4358247220516205,0.7805129885673523,0.8744122982025146,0.5246473550796509,-0.12877444922924042
ijbc_calibrated,layer2.0.prelu,45,0.062205955386161804,0.4381064474582672,0.5905632376670837,1.124841332435608,0.6749047636985779,-0.12326744943857193
ijbc_calibrated,layer2.0.prelu,46,0.05688859522342682,0.42977872490882874,0.45257073640823364,1.5,0.8999999761581421,-0.1406206339597702
ijbc_calibrated,layer2.0.prelu,47,0.035030826926231384,0.4810159504413605,0.8960848450660706,0.7046383023262024,0.4227829873561859,-0.03805728256702423
ijbc_calibrated,layer2.0.prelu,48,0.035189446061849594,0.4615078866481781,0.815105140209198,0.8137036561965942,0.4882221817970276,-0.07673075050115585
